node_id,freq
0,0.0001721485203929129
1,0.0001721485203929129
2,0.0001721485203929129
3,0.00035923599299917313
4,0.0001721485203929129
5,0.0008945099513049965
6,0.00045614914708356797
7,0.0006041605174862264
8,0.00025251655544903246
9,0.0003250018875525075
10,0.00012700910334799922
11,0.0005756132701439819
12,0.0001721485203929129
13,0.00012700910334799922
14,0.0003924137670799685
15,0.00042468053253861453
16,0.0005170349100334442
17,0.00012700910334799922
18,0.00012700910334799922
19,0.00025251655544903246
20,0.0002895181473792629
21,0.0002136029994198422
22,0.00042468053253861453
23,0.0002136029994198422
24,0.0001721485203929129
25,0.0003250018875525075
26,0.0003250018875525075
27,0.0001721485203929129
28,0.0002136029994198422
29,0.00012700910334799922
30,0.00045614914708356797
31,0.0003250018875525075
32,0.0002136029994198422
33,0.00025251655544903246
34,0.0001721485203929129
35,0.00012700910334799922
36,0.0002136029994198422
37,0.0007142246748795189
38,0.0002136029994198422
39,0.00025251655544903246
40,0.0002136029994198422
41,0.0010867093069988835
42,0.00042468053253861453
43,0.00025251655544903246
44,0.0002136029994198422
45,0.00025251655544903246
46,0.00025251655544903246
47,0.0001721485203929129
48,0.0002136029994198422
49,0.0003250018875525075
50,0.0005465858443871888
51,0.00025251655544903246
52,0.0001721485203929129
53,0.00025251655544903246
54,0.0002136029994198422
55,0.0002136029994198422
56,0.0001721485203929129
57,0.0002136029994198422
58,0.0008188809811537723
59,0.00025251655544903246
60,0.0001721485203929129
61,0.0003250018875525075
62,0.0002136029994198422
63,0.0003250018875525075
64,0.00035923599299917313
65,0.0002136029994198422
66,0.00042468053253861453
67,0.00012700910334799922
68,0.0002895181473792629
69,0.0002136029994198422
70,0.00025251655544903246
71,0.0007671483652072233
72,0.0007142246748795189
73,0.0003250018875525075
74,0.0006041605174862264
75,0.0008695456048163002
76,0.0008945099513049965
77,0.00025251655544903246
78,0.002789274053009408
79,0.0023702204957338456
80,0.0002895181473792629
81,0.0009437584468851978
82,0.001441252207038593
83,0.001039795199800896
84,0.0008443399915129079
85,0.0008945099513049965
86,0.0006599586600675031
87,0.0017088239953587376
88,0.0011785847261132148
89,0.0008945099513049965
90,0.0007142246748795189
91,0.00035923599299917313
92,0.0016076864891640264
93,0.0009680622708730848
94,0.0005465858443871888
95,0.0022067047780268646
96,0.004619289010922677
97,0.0007408440961995641
98,0.0010633385061718636
99,0.0002895181473792629
100,0.0007931552994237739
101,0.00045614914708356797
102,0.0006041605174862264
103,0.00035923599299917313
104,0.0003250018875525075
105,0.0003924137670799685
106,0.0003250018875525075
107,0.001155846203203648
108,0.0008945099513049965
109,0.0009437584468851978
110,0.00035923599299917313
111,0.0006599586600675031
112,0.0012459462895121828
113,0.0015666374176194723
114,0.00042468053253861453
115,0.00012700910334799922
116,0.0001721485203929129
117,0.0006599586600675031
118,0.0006872702643493297
119,0.0015252265986770003
120,0.00025251655544903246
121,0.0014834375071111699
122,0.0008695456048163002
123,0.0010867093069988835
124,0.0016280801866390949
125,0.001132957572018294
126,0.00042468053253861453
127,0.0001721485203929129
128,0.0008695456048163002
129,0.0007408440961995641
130,0.0012459462895121828
131,0.0001721485203929129
132,0.0010867093069988835
133,0.00459050832139113
134,0.001545978228267025
135,0.0001721485203929129
136,0.0001721485203929129
137,0.0007408440961995641
138,0.0005170349100334442
139,0.00035923599299917313
140,0.004917997705359805
141,0.0012681297612671214
142,0.00025251655544903246
143,0.0008695456048163002
144,0.0006872702643493297
145,0.00035923599299917313
146,0.0006872702643493297
147,0.0003924137670799685
148,0.0002136029994198422
149,0.00048690954456423756
150,0.00025251655544903246
151,0.0013771881631433032
152,0.00035923599299917313
153,0.0002895181473792629
154,0.0005465858443871888
155,0.0011099137429328163
156,0.0009192441543472234
157,0.0003250018875525075
158,0.0015252265986770003
159,0.00048690954456423756
160,0.0010633385061718636
161,0.0009921643626735813
162,0.0012459462895121828
163,0.0006041605174862264
164,0.0007142246748795189
165,0.00042468053253861453
166,0.004136279280267554
167,0.0007671483652072233
168,0.002151304039735489
169,0.00025251655544903246
170,0.00048690954456423756
171,0.002352241511900749
172,0.001441252207038593
173,0.0002136029994198422
174,0.0030571972022185984
175,0.0022433819630263887
176,0.0007142246748795189
177,0.0027209626121540787
178,0.0006599586600675031
179,0.0006872702643493297
180,0.0015043804229222927
181,0.00025251655544903246
182,0.0017487201122211866
183,0.004576095413199496
184,0.0016887593453901904
185,0.00048690954456423756
186,0.0009437584468851978
187,0.00048690954456423756
188,0.0011099137429328163
189,0.0005465858443871888
190,0.0005465858443871888
191,0.0027380935853808267
192,0.0008945099513049965
193,0.0015666374176194723
194,0.0005170349100334442
195,0.0005756132701439819
196,0.001039795199800896
197,0.0005465858443871888
198,0.0010633385061718636
199,0.00048690954456423756
200,0.0005756132701439819
201,0.003365543192076715
202,0.0008443399915129079
203,0.0010160728267839937
204,0.0030571972022185984
205,0.0011785847261132148
206,0.00035923599299917313
207,0.0011785847261132148
208,0.0005465858443871888
209,0.002617406556040666
210,0.0021141049718234124
211,0.0026865922003941867
212,0.0016280801866390949
213,0.0012901846205410031
214,0.00042468053253861453
215,0.002406042994332755
216,0.00048690954456423756
217,0.0005170349100334442
218,0.0006322648585979725
219,0.0005465858443871888
220,0.0005170349100334442
221,0.00045614914708356797
222,0.001420004944237112
223,0.0005170349100334442
224,0.0012459462895121828
225,0.0011785847261132148
226,0.00045614914708356797
227,0.0012011779375838741
228,0.00025251655544903246
229,0.0003250018875525075
230,0.0012901846205410031
231,0.0008695456048163002
232,0.0001721485203929129
233,0.0010867093069988835
234,0.00042468053253861453
235,0.006176374454679274
236,0.001441252207038593
237,0.0018860556303578087
238,0.001039795199800896
239,0.0006599586600675031
240,0.002582584780646052
241,0.004046465857761455
242,0.0022250685614554904
243,0.0012681297612671214
244,0.0005756132701439819
245,0.0017487201122211866
246,0.0016686149118294018
247,0.0016887593453901904
248,0.004061480586748933
249,0.0017487201122211866
250,0.0005465858443871888
251,0.0005756132701439819
252,0.0003250018875525075
253,0.00025251655544903246
254,0.0007142246748795189
255,0.0005170349100334442
256,0.0005170349100334442
257,0.0003924137670799685
258,0.0006872702643493297
259,0.002039041746516014
260,0.00042468053253861453
261,0.00045614914708356797
262,0.0008695456048163002
263,0.0009192441543472234
264,0.0007142246748795189
265,0.0003924137670799685
266,0.001420004944237112
267,0.0006041605174862264
268,0.0006599586600675031
269,0.002151304039735489
270,0.0010160728267839937
271,0.0017883150760823197
272,0.0016686149118294018
273,0.00042468053253861453
274,0.00025251655544903246
275,0.0002895181473792629
276,0.0005465858443871888
277,0.0012901846205410031
278,0.00042468053253861453
279,0.00048690954456423756
280,0.0006041605174862264
281,0.002459446374866255
282,0.0016076864891640264
283,0.00048690954456423756
284,0.0012236303653894518
285,0.0007408440961995641
286,0.0013121145113700239
287,0.0013771881631433032
288,0.0005465858443871888
289,0.00048690954456423756
290,0.0003924137670799685
291,0.0008188809811537723
292,0.0006599586600675031
293,0.0008945099513049965
294,0.00035923599299917313
295,0.0008188809811537723
296,0.0003924137670799685
297,0.001441252207038593
298,0.0010867093069988835
299,0.00048690954456423756
300,0.0027380935853808267
301,0.00045614914708356797
302,0.00035923599299917313
303,0.001039795199800896
304,0.00048690954456423756
305,0.001587206189702352
306,0.0009921643626735813
307,0.0003924137670799685
308,0.0001721485203929129
309,0.0001721485203929129
310,0.00012700910334799922
311,0.0001721485203929129
312,0.0010633385061718636
313,0.0001721485203929129
314,0.00048690954456423756
315,0.0003924137670799685
316,0.0006872702643493297
317,0.00045614914708356797
318,0.0003924137670799685
319,0.00035923599299917313
320,0.0003924137670799685
321,0.00025251655544903246
322,0.0002895181473792629
323,0.0002895181473792629
324,0.0006872702643493297
325,0.0006599586600675031
326,0.001039795199800896
327,0.00025251655544903246
328,0.00012700910334799922
329,0.0011785847261132148
330,0.00012700910334799922
331,0.00025251655544903246
332,0.0003924137670799685
333,0.00012700910334799922
334,0.0006322648585979725
335,0.0003250018875525075
336,0.0007671483652072233
337,0.0002895181473792629
338,0.0001721485203929129
339,0.0019053999218894711
340,0.0003924137670799685
341,0.0001721485203929129
342,0.0005170349100334442
343,0.0007408440961995641
344,0.0003250018875525075
345,0.0003924137670799685
346,0.00025251655544903246
347,0.0006599586600675031
348,0.00025251655544903246
349,0.0002136029994198422
350,0.0002136029994198422
351,0.0001721485203929129
352,0.0006322648585979725
353,0.0006599586600675031
354,0.0013121145113700239
355,0.0001721485203929129
356,0.00012700910334799922
357,0.00035923599299917313
358,0.0001721485203929129
359,0.00025251655544903246
360,0.0001721485203929129
361,0.00025251655544903246
362,0.0002136029994198422
363,0.0002136029994198422
364,0.0002136029994198422
365,0.0003250018875525075
366,0.00012700910334799922
367,0.00012700910334799922
368,0.00012700910334799922
369,0.0012459462895121828
370,0.00012700910334799922
371,0.00045614914708356797
372,0.0002136029994198422
373,0.0006041605174862264
374,0.0007671483652072233
375,0.0001721485203929129
376,0.0002895181473792629
377,0.00045614914708356797
378,0.0003250018875525075
379,0.0017685545312524156
380,0.0021327315406521425
381,0.00012700910334799922
382,0.0002895181473792629
383,0.0001721485203929129
384,0.0002136029994198422
385,0.00042468053253861453
386,0.00025251655544903246
387,0.0001721485203929129
388,0.0002895181473792629
389,0.0002895181473792629
390,0.00025251655544903246
391,0.0001721485203929129
392,0.00048690954456423756
393,0.0008945099513049965
394,0.00042468053253861453
395,0.00035923599299917313
396,0.0005465858443871888
397,0.0002136029994198422
398,0.00042468053253861453
399,0.00025251655544903246
400,0.0002136029994198422
401,0.00012700910334799922
402,0.00048690954456423756
403,0.00048690954456423756
404,0.0002136029994198422
405,0.0006041605174862264
406,0.00025251655544903246
407,0.0012011779375838741
408,0.0002136029994198422
409,0.0003250018875525075
410,0.00025251655544903246
411,0.0003924137670799685
412,0.002477161534162391
413,0.00012700910334799922
414,0.00012700910334799922
415,0.0019630456412406097
416,0.0003250018875525075
417,0.0002136029994198422
418,0.00048690954456423756
419,0.00025251655544903246
420,0.0002895181473792629
421,0.0008188809811537723
422,0.00012700910334799922
423,0.0003250018875525075
424,0.0002895181473792629
425,0.00035923599299917313
426,0.0002895181473792629
427,0.0002895181473792629
428,0.0003250018875525075
429,0.0002136029994198422
430,0.00012700910334799922
431,0.0002136029994198422
432,0.0001721485203929129
433,0.00025251655544903246
434,0.0001721485203929129
435,0.0003924137670799685
436,0.0001721485203929129
437,0.0002895181473792629
438,0.0005756132701439819
439,0.0002136029994198422
440,0.0002136029994198422
441,0.00048690954456423756
442,0.0002895181473792629
443,0.0003924137670799685
444,0.00012700910334799922
445,0.00025251655544903246
446,0.00025251655544903246
447,0.0002136029994198422
448,0.00025251655544903246
449,0.0010160728267839937
450,0.0008945099513049965
451,0.0005756132701439819
452,0.001039795199800896
453,7.55200646857783e-05
454,0.00012700910334799922
455,0.0002136029994198422
456,0.0001721485203929129
457,0.0001721485203929129
458,0.0002136029994198422
459,0.0003250018875525075
460,0.0002895181473792629
461,0.0009437584468851978
462,0.0002895181473792629
463,0.00045614914708356797
464,0.0002136029994198422
465,0.00012700910334799922
466,0.0014623955639792997
467,0.0006322648585979725
468,0.0005465858443871888
469,0.00012700910334799922
470,0.00012700910334799922
471,0.0002136029994198422
472,0.00035923599299917313
473,0.0001721485203929129
474,0.0002895181473792629
475,0.00012700910334799922
476,0.0009680622708730848
477,0.00012700910334799922
478,0.0006322648585979725
479,0.00025251655544903246
480,0.00042468053253861453
481,0.0016686149118294018
482,7.55200646857783e-05
483,0.0006599586600675031
484,7.55200646857783e-05
485,0.0002895181473792629
486,0.00025251655544903246
487,0.00025251655544903246
488,0.0010160728267839937
489,0.0006322648585979725
490,0.0008695456048163002
491,7.55200646857783e-05
492,0.00012700910334799922
493,0.00012700910334799922
494,0.0009680622708730848
495,0.0003250018875525075
496,0.0003250018875525075
497,0.0005170349100334442
498,0.0003250018875525075
499,0.00012700910334799922
500,0.00025251655544903246
501,0.0002136029994198422
502,0.00025251655544903246
503,0.0008695456048163002
504,0.0006599586600675031
505,0.0005170349100334442
506,0.00045614914708356797
507,0.0001721485203929129
508,0.0009921643626735813
509,0.0002136029994198422
510,0.0006599586600675031
511,0.0005756132701439819
512,0.00025251655544903246
513,0.0002136029994198422
514,0.0012681297612671214
515,0.00025251655544903246
516,0.0002895181473792629
517,0.0001721485203929129
518,0.0006041605174862264
519,0.0001721485203929129
520,0.00025251655544903246
521,0.0003924137670799685
522,0.00012700910334799922
523,0.0007408440961995641
524,0.00012700910334799922
525,0.0003250018875525075
526,0.00042468053253861453
527,0.0002136029994198422
528,0.0002136029994198422
529,0.0003924137670799685
530,0.00045614914708356797
531,0.0002136029994198422
532,0.0001721485203929129
533,0.00012700910334799922
534,0.0002136029994198422
535,0.0001721485203929129
536,0.0002895181473792629
537,0.0002136029994198422
538,0.00012700910334799922
539,0.00025251655544903246
540,0.0005465858443871888
541,0.0001721485203929129
542,0.0002895181473792629
543,0.0003924137670799685
544,0.0002895181473792629
545,0.0002136029994198422
546,0.00012700910334799922
547,0.00025251655544903246
548,0.0002136029994198422
549,0.0002136029994198422
550,0.00012700910334799922
551,0.00025251655544903246
552,0.0002136029994198422
553,0.00025251655544903246
554,0.0002895181473792629
555,0.0008188809811537723
556,0.00048690954456423756
557,0.00045614914708356797
558,0.00035923599299917313
559,0.00012700910334799922
560,0.0002136029994198422
561,0.0002136029994198422
562,0.00048690954456423756
563,0.0002895181473792629
564,0.00025251655544903246
565,0.00025251655544903246
566,0.0002136029994198422
567,0.00025251655544903246
568,0.0002136029994198422
569,0.0002136029994198422
570,0.0002136029994198422
571,0.00012700910334799922
572,0.0002895181473792629
573,0.00025251655544903246
574,0.0001721485203929129
575,0.0002136029994198422
576,0.0003250018875525075
577,0.00012700910334799922
578,0.00025251655544903246
579,0.00012700910334799922
580,0.0002136029994198422
581,0.0002136029994198422
582,0.0002136029994198422
583,0.0002895181473792629
584,0.0001721485203929129
585,0.00025251655544903246
586,0.0002136029994198422
587,0.0002136029994198422
588,0.0002136029994198422
589,0.0002895181473792629
590,0.0001721485203929129
591,0.00012700910334799922
592,0.00025251655544903246
593,0.00012700910334799922
594,0.0002136029994198422
595,0.0002895181473792629
596,0.0001721485203929129
597,0.0002895181473792629
598,0.0002136029994198422
599,0.0006322648585979725
600,0.0002895181473792629
601,0.0002895181473792629
602,0.0002136029994198422
603,0.0002136029994198422
604,0.0002136029994198422
605,0.0001721485203929129
606,0.0002136029994198422
607,0.0002136029994198422
608,0.00025251655544903246
609,0.00025251655544903246
610,0.00025251655544903246
611,0.00035923599299917313
612,0.001039795199800896
613,0.0012236303653894518
614,0.0019630456412406097
615,0.006176374454679274
616,0.00048690954456423756
617,0.001132957572018294
618,0.0010633385061718636
619,0.0016887593453901904
620,0.0026865922003941867
621,0.0007408440961995641
622,0.0008443399915129079
623,0.0021141049718234124
624,0.002169823244856807
625,0.0013556130679451867
626,0.0007671483652072233
627,0.0036491931766685437
628,0.001587206189702352
629,0.0007142246748795189
630,0.0027551889057670525
631,0.016828827741464627
632,0.00045614914708356797
633,0.00012700910334799922
634,0.0002895181473792629
635,0.0002895181473792629
636,0.0001721485203929129
637,0.0021327315406521425
638,0.00048690954456423756
639,0.0018860556303578087
640,0.0001721485203929129
641,0.0002895181473792629
642,0.0002136029994198422
643,0.00025251655544903246
644,0.0001721485203929129
645,0.0006599586600675031
646,0.0002136029994198422
647,0.0003250018875525075
648,0.0003924137670799685
649,0.00012700910334799922
650,0.0003924137670799685
651,0.00035923599299917313
652,0.00025251655544903246
653,0.0001721485203929129
654,0.0002895181473792629
655,0.0002895181473792629
656,0.0005170349100334442
657,0.0002136029994198422
658,0.0006041605174862264
659,0.0001721485203929129
660,0.0013986511710785642
661,0.00042468053253861453
662,0.00035923599299917313
663,0.00012700910334799922
664,0.0002136029994198422
665,0.0006599586600675031
666,0.00042468053253861453
667,7.55200646857783e-05
668,0.0003924137670799685
669,0.0006322648585979725
670,0.00012700910334799922
671,0.00042468053253861453
672,0.0003250018875525075
673,0.0002895181473792629
674,0.00045614914708356797
675,0.0001721485203929129
676,0.0005756132701439819
677,0.0001721485203929129
678,0.0012011779375838741
679,0.00025251655544903246
680,0.0002136029994198422
681,0.00025251655544903246
682,0.0002895181473792629
683,0.0001721485203929129
684,0.0005465858443871888
685,0.00012700910334799922
686,0.00012700910334799922
687,0.00025251655544903246
688,0.0003924137670799685
689,0.0001721485203929129
690,0.0002136029994198422
691,0.00025251655544903246
692,0.0003250018875525075
693,0.00025251655544903246
694,0.00012700910334799922
695,0.0010633385061718636
696,0.00012700910334799922
697,0.0002136029994198422
698,0.00035923599299917313
699,0.0002136029994198422
700,0.00012700910334799922
701,0.0006041605174862264
702,0.0001721485203929129
703,0.00012700910334799922
704,0.0002136029994198422
705,0.0010867093069988835
706,0.0001721485203929129
707,0.0006041605174862264
708,0.0013121145113700239
709,0.0002136029994198422
710,0.0003924137670799685
711,0.0003250018875525075
712,0.00025251655544903246
713,0.0002136029994198422
714,0.0002895181473792629
715,0.0006322648585979725
716,0.00035923599299917313
717,0.0002136029994198422
718,0.00012700910334799922
719,0.0008188809811537723
720,0.0005170349100334442
721,0.0001721485203929129
722,0.00012700910334799922
723,0.00035923599299917313
724,0.00025251655544903246
725,0.0001721485203929129
726,0.0005465858443871888
727,0.00025251655544903246
728,0.00048690954456423756
729,0.0002895181473792629
730,0.0008443399915129079
731,0.0002136029994198422
732,0.0007142246748795189
733,0.00012700910334799922
734,0.0002136029994198422
735,0.00025251655544903246
736,0.0005170349100334442
737,0.00035923599299917313
738,0.0002895181473792629
739,0.0002136029994198422
740,0.0002136029994198422
741,0.00045614914708356797
742,0.0002136029994198422
743,0.00012700910334799922
744,0.0002895181473792629
745,0.0001721485203929129
746,7.55200646857783e-05
747,0.0003924137670799685
748,0.00035923599299917313
749,0.0002895181473792629
750,0.0002136029994198422
751,0.0002895181473792629
752,0.0002136029994198422
753,0.0001721485203929129
754,0.0003250018875525075
755,0.0002136029994198422
756,0.00012700910334799922
757,0.0003250018875525075
758,0.00012700910334799922
759,0.0002136029994198422
760,0.0001721485203929129
761,0.0002136029994198422
762,0.0002136029994198422
763,0.0002895181473792629
764,0.00012700910334799922
765,0.0002136029994198422
766,0.00035923599299917313
767,0.0002895181473792629
768,0.0002136029994198422
769,0.0002136029994198422
770,0.0002136029994198422
771,0.00025251655544903246
772,0.0002136029994198422
773,0.00035923599299917313
774,0.00025251655544903246
775,0.00012700910334799922
776,0.00035923599299917313
777,0.00025251655544903246
778,0.0001721485203929129
779,0.0002136029994198422
780,0.0003250018875525075
781,0.0002136029994198422
782,0.0002895181473792629
783,0.0001721485203929129
784,0.00025251655544903246
785,0.0002895181473792629
786,0.0003250018875525075
787,0.0002136029994198422
788,0.00012700910334799922
789,0.0002895181473792629
790,0.0002895181473792629
791,0.0001721485203929129
792,0.00012700910334799922
793,0.0001721485203929129
794,0.00025251655544903246
795,0.00025251655544903246
796,0.0002136029994198422
797,0.00012700910334799922
798,0.0001721485203929129
799,0.00025251655544903246
800,0.00035923599299917313
801,0.0002895181473792629
802,0.0002895181473792629
803,0.00025251655544903246
804,0.0002895181473792629
805,0.0001721485203929129
806,0.00025251655544903246
807,0.00012700910334799922
808,0.0002895181473792629
809,0.0003924137670799685
810,0.00012700910334799922
811,0.0002895181473792629
812,0.0003250018875525075
813,0.0002895181473792629
814,0.0002136029994198422
815,0.0002895181473792629
816,0.00025251655544903246
817,0.0002895181473792629
818,0.00012700910334799922
819,0.0002136029994198422
820,0.0002136029994198422
821,0.0002895181473792629
822,0.0003250018875525075
823,0.00012700910334799922
824,0.0002895181473792629
825,0.0002136029994198422
826,0.0002895181473792629
827,0.00025251655544903246
828,0.0002136029994198422
829,0.0003250018875525075
830,0.0001721485203929129
831,7.55200646857783e-05
832,0.0002136029994198422
833,0.0002136029994198422
834,0.0002136029994198422
835,0.00025251655544903246
836,0.0003250018875525075
837,0.0002895181473792629
838,0.00035923599299917313
839,0.00012700910334799922
840,0.0002895181473792629
841,0.0002136029994198422
842,0.0002136029994198422
843,0.0001721485203929129
844,0.0001721485203929129
845,0.00025251655544903246
846,0.0008695456048163002
847,0.0001721485203929129
848,0.0002136029994198422
849,0.0002895181473792629
850,0.0007931552994237739
851,0.00012700910334799922
852,0.0006041605174862264
853,0.0003250018875525075
854,0.00012700910334799922
855,0.0001721485203929129
856,0.0005170349100334442
857,0.0002136029994198422
858,0.00042468053253861453
859,0.0002136029994198422
860,0.0002895181473792629
861,0.0002895181473792629
862,0.00035923599299917313
863,0.0003250018875525075
864,0.0014623955639792997
865,0.0003250018875525075
866,0.00048690954456423756
867,0.00042468053253861453
868,0.00025251655544903246
869,0.00035923599299917313
870,0.0005465858443871888
871,0.00035923599299917313
872,0.0002136029994198422
873,0.00025251655544903246
874,0.0003250018875525075
875,0.0005170349100334442
876,0.0002136029994198422
877,0.00045614914708356797
878,0.0003250018875525075
879,0.0006322648585979725
880,0.0005465858443871888
881,0.0013771881631433032
882,0.00012700910334799922
883,0.00025251655544903246
884,0.0002136029994198422
885,0.0003250018875525075
886,0.00025251655544903246
887,0.0001721485203929129
888,0.0001721485203929129
889,0.0006322648585979725
890,0.0001721485203929129
891,0.0006041605174862264
892,0.0002895181473792629
893,0.0002136029994198422
894,0.00012700910334799922
895,0.00035923599299917313
896,0.0009680622708730848
897,0.0001721485203929129
898,0.0003924137670799685
899,0.0001721485203929129
900,0.0005756132701439819
901,0.00025251655544903246
902,0.00025251655544903246
903,0.00035923599299917313
904,0.00035923599299917313
905,0.00012700910334799922
906,0.00025251655544903246
907,0.0008695456048163002
908,0.0002895181473792629
909,0.00035923599299917313
910,0.00035923599299917313
911,0.0002136029994198422
912,0.0001721485203929129
913,0.00048690954456423756
914,0.001039795199800896
915,0.0006872702643493297
916,0.0005170349100334442
917,0.0001721485203929129
918,0.0011099137429328163
919,0.0002895181473792629
920,0.0002136029994198422
921,0.0001721485203929129
922,0.0003250018875525075
923,0.0001721485203929129
924,0.0007142246748795189
925,0.00045614914708356797
926,0.00012700910334799922
927,0.00012700910334799922
928,0.0007671483652072233
929,0.0002136029994198422
930,0.001155846203203648
931,0.00012700910334799922
932,0.00025251655544903246
933,0.00025251655544903246
934,0.0009192441543472234
935,0.0002895181473792629
936,0.00045614914708356797
937,0.00025251655544903246
938,0.00025251655544903246
939,0.0002136029994198422
940,0.00012700910334799922
941,0.0001721485203929129
942,0.0001721485203929129
943,0.0002895181473792629
