spec_id,svc_id,freq
1,0,0.003538463825056768
1,1,0.0034317700902069845
1,2,0.0032696151880719096
6,2,0.0029931759722712048
6,0,0.0029368766883812202
1,5,0.0028040827748497996
1,4,0.002707935339784264
1,9,0.0025516735768518024
20,2,0.0025516735768518024
1,17,0.0025516735768518024
6,1,0.0024723418887228534
3,1,0.0024323572394908924
19,1,0.002412282675344499
1,18,0.0023314180482611494
20,24,0.0023110562174743264
0,4,0.0022290000585501474
1,10,0.0022083291539959824
1,7,0.002187593549929183
1,6,0.0021459241120189423
1,3,0.0020829080840104918
6,4,0.0020829080840104918
1,46,0.0020829080840104918
20,34,0.0020617616670573513
6,5,0.0019764377202016676
1,21,0.0019764377202016676
7,19,0.0019764377202016676
20,7,0.0019549155460423994
1,12,0.0019549155460423994
7,9,0.0019549155460423994
6,20,0.00191163189237736
6,10,0.0018898673985040327
1,15,0.0018898673985040327
6,7,0.0018898673985040327
6,9,0.0018680190301226913
6,14,0.0018680190301226913
6,8,0.0018680190301226913
6,3,0.0018460851457227775
7,4,0.001824064045044884
0,15,0.0017797530813400521
1,30,0.0017797530813400521
1,11,0.0017574594951770164
1,16,0.0017574594951770164
7,13,0.0017574594951770164
1,22,0.0017574594951770164
7,45,0.0017574594951770164
0,0,0.0017574594951770164
0,1,0.0017574594951770164
7,70,0.0017350712391360611
6,11,0.0017350712391360611
7,14,0.0017350712391360611
6,29,0.001712586268313183
19,7,0.001712586268313183
1,8,0.001712586268313183
6,12,0.001712586268313183
1,19,0.001712586268313183
1,14,0.001712586268313183
7,58,0.0016900024568954493
1,13,0.0016900024568954493
20,26,0.0016673175934539776
6,6,0.0016673175934539776
19,15,0.0016673175934539776
1,50,0.0016445293758722709
1,27,0.0016445293758722709
6,33,0.0016445293758722709
1,47,0.0016216354058743707
20,36,0.0016216354058743707
0,6,0.0016216354058743707
19,40,0.0015986331831130728
19,0,0.0015755200987736726
6,50,0.0015755200987736726
20,1,0.0015755200987736726
0,52,0.0015755200987736726
6,17,0.001552293428643229
1,34,0.001552293428643229
6,39,0.0015289503255890631
1,29,0.0015289503255890631
0,39,0.0015289503255890631
7,38,0.0015054878113830142
20,0,0.0015054878113830142
1,38,0.0015054878113830142
0,16,0.0015054878113830142
19,27,0.0015054878113830142
6,66,0.0015054878113830142
20,8,0.0015054878113830142
20,16,0.0014819027677996756
6,63,0.0014819027677996756
6,13,0.0014819027677996756
6,54,0.0014819027677996756
19,18,0.0014819027677996756
0,12,0.0014819027677996756
6,18,0.0014819027677996756
6,31,0.0014819027677996756
7,1,0.0014581919269072725
7,0,0.0014581919269072725
6,24,0.0014581919269072725
1,75,0.0014581919269072725
6,35,0.0014581919269072725
6,44,0.0014581919269072725
1,44,0.0014581919269072725
1,45,0.001434351860458739
1,144,0.001434351860458739
1,56,0.001434351860458739
7,10,0.001434351860458739
20,4,0.001434351860458739
6,56,0.001434351860458739
1,25,0.001434351860458739
2,1,0.0014103789682776903
19,4,0.0014103789682776903
1,33,0.0014103789682776903
19,42,0.001386269465518958
1,20,0.001386269465518958
7,161,0.001386269465518958
7,97,0.001386269465518958
20,74,0.0013620193686658209
1,35,0.0013620193686658209
6,23,0.0013620193686658209
6,73,0.0013620193686658209
19,11,0.0013620193686658209
1,39,0.0013376244801054666
0,18,0.0013376244801054666
7,6,0.0013376244801054666
6,21,0.0013376244801054666
1,115,0.0013376244801054666
0,23,0.0013376244801054666
1,36,0.001313080371099981
6,15,0.001313080371099981
1,76,0.001313080371099981
7,3,0.001313080371099981
7,20,0.001313080371099981
1,94,0.0012883823629414998
0,13,0.0012883823629414998
0,32,0.0012883823629414998
1,68,0.0012883823629414998
6,55,0.0012883823629414998
20,5,0.0012883823629414998
1,54,0.0012883823629414998
1,51,0.0012883823629414998
20,129,0.0012883823629414998
7,131,0.0012883823629414998
7,12,0.0012883823629414998
1,95,0.0012635255060461622
0,33,0.0012635255060461622
1,80,0.0012635255060461622
7,85,0.0012635255060461622
3,64,0.0012635255060461622
0,22,0.0012635255060461622
19,23,0.0012635255060461622
20,14,0.0012385045567009812
0,49,0.0012385045567009812
23,90,0.0012385045567009812
1,62,0.0012385045567009812
1,24,0.0012385045567009812
23,23,0.0012385045567009812
20,71,0.0012385045567009812
1,59,0.0012133139511292643
6,26,0.0012133139511292643
6,60,0.0012133139511292643
6,49,0.0012133139511292643
23,67,0.0012133139511292643
1,23,0.0012133139511292643
0,25,0.0012133139511292643
6,36,0.001187947776481916
0,26,0.001187947776481916
6,30,0.001187947776481916
6,61,0.001187947776481916
6,47,0.001187947776481916
2,2,0.001187947776481916
7,49,0.001187947776481916
1,32,0.0011623997382915255
1,40,0.0011623997382915255
19,46,0.0011623997382915255
19,16,0.0011623997382915255
23,12,0.0011623997382915255
2,8,0.0011623997382915255
20,6,0.0011623997382915255
6,45,0.0011623997382915255
1,52,0.0011623997382915255
1,63,0.0011623997382915255
20,31,0.0011623997382915255
20,27,0.0011623997382915255
20,50,0.0011623997382915255
19,43,0.0011366631238406363
6,115,0.0011366631238406363
1,99,0.0011366631238406363
20,145,0.0011366631238406363
1,77,0.0011366631238406363
23,51,0.0011366631238406363
6,111,0.0011366631238406363
20,49,0.0011366631238406363
20,18,0.0011366631238406363
0,21,0.0011366631238406363
1,71,0.0011107307607911932
0,51,0.0011107307607911932
0,7,0.0011107307607911932
19,67,0.0011107307607911932
1,42,0.0011107307607911932
7,146,0.0011107307607911932
1,107,0.0011107307607911932
23,106,0.0011107307607911932
23,25,0.0011107307607911932
6,88,0.0011107307607911932
6,62,0.0011107307607911932
0,151,0.0011107307607911932
20,138,0.00108459497029401
19,14,0.00108459497029401
6,96,0.00108459497029401
6,51,0.00108459497029401
6,87,0.00108459497029401
6,80,0.00108459497029401
0,78,0.00108459497029401
6,103,0.00108459497029401
7,42,0.00108459497029401
0,35,0.00108459497029401
0,5,0.00108459497029401
1,53,0.00108459497029401
3,0,0.00108459497029401
0,14,0.00108459497029401
1,26,0.00108459497029401
19,59,0.0010582475136388032
19,53,0.0010582475136388032
7,26,0.0010582475136388032
19,6,0.0010582475136388032
6,109,0.0010582475136388032
6,57,0.0010582475136388032
1,116,0.0010582475136388032
0,10,0.0010582475136388032
0,53,0.0010582475136388032
1,126,0.0010582475136388032
1,64,0.0010582475136388032
19,106,0.0010316795313085958
0,17,0.0010316795313085958
19,2,0.0010316795313085958
1,31,0.0010316795313085958
3,5,0.0010316795313085958
1,41,0.0010316795313085958
1,88,0.0010316795313085958
7,17,0.0010316795313085958
20,38,0.0010316795313085958
0,11,0.0010316795313085958
6,58,0.0010316795313085958
6,25,0.0010316795313085958
2,10,0.0010048814730560737
6,70,0.0010048814730560737
20,142,0.0010048814730560737
6,69,0.0010048814730560737
1,67,0.0010048814730560737
19,36,0.0010048814730560737
0,120,0.0010048814730560737
19,8,0.0010048814730560737
7,11,0.0010048814730560737
1,152,0.0009778430173091443
17,5,0.0009778430173091443
7,108,0.0009778430173091443
1,55,0.0009778430173091443
6,119,0.0009778430173091443
1,84,0.0009778430173091443
19,121,0.0009778430173091443
0,61,0.0009778430173091443
17,1,0.0009778430173091443
1,130,0.0009778430173091443
2,150,0.0009778430173091443
7,8,0.0009778430173091443
0,98,0.0009778430173091443
6,46,0.0009778430173091443
6,71,0.0009505529778187571
7,53,0.0009505529778187571
0,29,0.0009505529778187571
6,74,0.0009505529778187571
23,1,0.0009505529778187571
1,119,0.0009505529778187571
20,30,0.0009505529778187571
0,56,0.0009505529778187571
1,49,0.0009505529778187571
7,25,0.0009505529778187571
3,16,0.0009505529778187571
19,92,0.0009505529778187571
0,44,0.0009505529778187571
1,92,0.0009505529778187571
23,6,0.0009229991949572483
6,72,0.0009229991949572483
6,59,0.0009229991949572483
19,20,0.0009229991949572483
0,68,0.0009229991949572483
17,2,0.0009229991949572483
11,53,0.0009229991949572483
0,3,0.0009229991949572483
6,41,0.0009229991949572483
3,43,0.0009229991949572483
6,32,0.0009229991949572483
1,100,0.0009229991949572483
6,86,0.0009229991949572483
20,11,0.0008951684084232775
6,27,0.0008951684084232775
6,130,0.0008951684084232775
20,83,0.0008951684084232775
3,90,0.0008951684084232775
0,104,0.0008951684084232775
19,21,0.0008951684084232775
7,30,0.0008951684084232775
7,51,0.0008951684084232775
20,17,0.0008951684084232775
6,113,0.0008951684084232775
7,54,0.0008951684084232775
1,106,0.0008951684084232775
19,72,0.0008951684084232775
11,27,0.0008951684084232775
7,15,0.0008951684084232775
20,43,0.0008951684084232775
0,69,0.0008670461072588279
7,80,0.0008670461072588279
7,77,0.0008670461072588279
7,2,0.0008670461072588279
6,64,0.0008670461072588279
0,38,0.0008670461072588279
11,1,0.0008670461072588279
7,22,0.0008670461072588279
7,31,0.0008670461072588279
6,142,0.0008670461072588279
1,73,0.0008670461072588279
20,128,0.0008670461072588279
19,30,0.0008670461072588279
6,65,0.0008670461072588279
1,97,0.0008670461072588279
7,52,0.0008670461072588279
6,95,0.0008670461072588279
6,94,0.0008670461072588279
6,91,0.0008670461072588279
6,89,0.0008670461072588279
0,62,0.0008670461072588279
20,56,0.0008386163519630131
0,8,0.0008386163519630131
2,27,0.0008386163519630131
6,22,0.0008386163519630131
23,40,0.0008386163519630131
7,91,0.0008386163519630131
1,108,0.0008386163519630131
1,137,0.0008386163519630131
19,5,0.0008386163519630131
6,38,0.0008386163519630131
6,116,0.0008386163519630131
7,36,0.0008386163519630131
1,155,0.0008386163519630131
1,69,0.0008386163519630131
0,126,0.0008386163519630131
2,11,0.0008386163519630131
19,19,0.0008098615619944543
31,11,0.0008098615619944543
1,79,0.0008098615619944543
31,82,0.0008098615619944543
7,34,0.0008098615619944543
20,22,0.0008098615619944543
17,0,0.0008098615619944543
6,140,0.0008098615619944543
1,66,0.0008098615619944543
0,96,0.0008098615619944543
23,155,0.0008098615619944543
3,21,0.0008098615619944543
20,133,0.0008098615619944543
6,125,0.0008098615619944543
1,87,0.0008098615619944543
2,7,0.0008098615619944543
19,62,0.0008098615619944543
3,84,0.0008098615619944543
0,79,0.0008098615619944543
19,44,0.0008098615619944543
1,60,0.0008098615619944543
1,121,0.0008098615619944543
20,147,0.0008098615619944543
6,19,0.0008098615619944543
20,44,0.0007807622599412553
19,83,0.0007807622599412553
20,116,0.0007807622599412553
3,18,0.0007807622599412553
20,137,0.0007807622599412553
20,148,0.0007807622599412553
20,59,0.0007807622599412553
23,13,0.0007807622599412553
0,55,0.0007807622599412553
23,124,0.0007807622599412553
6,124,0.0007807622599412553
6,16,0.0007807622599412553
1,91,0.0007807622599412553
1,96,0.0007807622599412553
0,117,0.0007807622599412553
19,17,0.0007807622599412553
0,102,0.0007807622599412553
0,76,0.0007807622599412553
6,77,0.0007807622599412553
1,43,0.0007807622599412553
7,94,0.0007807622599412553
6,43,0.0007807622599412553
23,24,0.0007807622599412553
2,39,0.0007807622599412553
6,53,0.0007807622599412553
0,9,0.0007512967608887549
20,9,0.0007512967608887549
20,12,0.0007512967608887549
20,108,0.0007512967608887549
0,153,0.0007512967608887549
0,129,0.0007512967608887549
11,146,0.0007512967608887549
20,15,0.0007512967608887549
20,35,0.0007512967608887549
3,35,0.0007512967608887549
17,33,0.0007512967608887549
0,109,0.0007512967608887549
0,105,0.0007512967608887549
17,62,0.0007512967608887549
7,44,0.0007512967608887549
1,57,0.0007512967608887549
7,79,0.0007512967608887549
3,24,0.0007512967608887549
0,90,0.0007512967608887549
19,31,0.0007512967608887549
1,110,0.0007512967608887549
6,34,0.0007512967608887549
6,135,0.0007512967608887549
2,4,0.0007512967608887549
19,33,0.0007512967608887549
19,155,0.0007512967608887549
1,141,0.0007512967608887549
1,85,0.0007512967608887549
6,122,0.0007214407917074924
19,39,0.0007214407917074924
20,159,0.0007214407917074924
0,65,0.0007214407917074924
0,67,0.0007214407917074924
6,84,0.0007214407917074924
19,3,0.0007214407917074924
1,117,0.0007214407917074924
6,97,0.0007214407917074924
1,70,0.0007214407917074924
0,95,0.0007214407917074924
0,97,0.0007214407917074924
19,98,0.0007214407917074924
17,63,0.0007214407917074924
2,117,0.0007214407917074924
19,25,0.0007214407917074924
31,112,0.0007214407917074924
19,120,0.0007214407917074924
17,32,0.0007214407917074924
2,12,0.0007214407917074924
6,149,0.0007214407917074924
19,47,0.0007214407917074924
20,13,0.0007214407917074924
6,138,0.0007214407917074924
19,90,0.0006911670196267915
17,123,0.0006911670196267915
7,117,0.0006911670196267915
19,61,0.0006911670196267915
6,99,0.0006911670196267915
7,88,0.0006911670196267915
3,83,0.0006911670196267915
19,12,0.0006911670196267915
20,29,0.0006911670196267915
20,23,0.0006911670196267915
19,110,0.0006911670196267915
6,112,0.0006911670196267915
19,137,0.0006911670196267915
7,5,0.0006911670196267915
19,147,0.0006911670196267915
6,156,0.0006911670196267915
19,22,0.0006911670196267915
20,21,0.0006911670196267915
0,111,0.0006911670196267915
0,132,0.0006911670196267915
1,78,0.0006911670196267915
1,135,0.0006911670196267915
1,136,0.0006911670196267915
2,152,0.0006911670196267915
20,113,0.0006911670196267915
23,10,0.0006911670196267915
2,31,0.0006911670196267915
0,41,0.0006911670196267915
0,113,0.0006911670196267915
1,122,0.0006911670196267915
20,69,0.0006911670196267915
3,30,0.0006911670196267915
0,46,0.0006911670196267915
1,159,0.0006911670196267915
23,20,0.0006911670196267915
20,154,0.0006911670196267915
1,160,0.0006911670196267915
23,34,0.0006911670196267915
1,109,0.0006911670196267915
0,19,0.0006911670196267915
0,85,0.0006604444617926362
23,79,0.0006604444617926362
19,85,0.0006604444617926362
2,13,0.0006604444617926362
23,52,0.0006604444617926362
7,105,0.0006604444617926362
2,15,0.0006604444617926362
19,29,0.0006604444617926362
1,157,0.0006604444617926362
1,65,0.0006604444617926362
19,162,0.0006604444617926362
7,160,0.0006604444617926362
7,57,0.0006604444617926362
7,60,0.0006604444617926362
0,89,0.0006604444617926362
0,127,0.0006604444617926362
6,146,0.0006604444617926362
23,80,0.0006604444617926362
20,110,0.0006604444617926362
17,7,0.0006604444617926362
6,85,0.0006604444617926362
1,118,0.0006604444617926362
6,121,0.0006604444617926362
6,123,0.0006604444617926362
31,137,0.0006604444617926362
20,82,0.0006604444617926362
20,41,0.0006604444617926362
17,4,0.0006604444617926362
11,19,0.0006604444617926362
2,28,0.0006604444617926362
0,108,0.0006604444617926362
11,4,0.0006604444617926362
1,103,0.000629237736326602
0,158,0.000629237736326602
0,45,0.000629237736326602
20,42,0.000629237736326602
2,62,0.000629237736326602
23,11,0.000629237736326602
23,15,0.000629237736326602
3,55,0.000629237736326602
18,69,0.000629237736326602
23,104,0.000629237736326602
3,8,0.000629237736326602
7,72,0.000629237736326602
19,118,0.000629237736326602
20,156,0.000629237736326602
0,47,0.000629237736326602
23,109,0.000629237736326602
2,37,0.000629237736326602
1,48,0.000629237736326602
17,89,0.000629237736326602
17,57,0.000629237736326602
6,79,0.000629237736326602
17,11,0.000629237736326602
6,76,0.000629237736326602
3,2,0.000629237736326602
3,92,0.000629237736326602
0,94,0.000629237736326602
23,4,0.000629237736326602
20,120,0.000629237736326602
19,10,0.000629237736326602
20,149,0.000629237736326602
23,97,0.000629237736326602
20,39,0.000629237736326602
20,75,0.000629237736326602
7,56,0.000629237736326602
20,3,0.000629237736326602
2,33,0.0005975060987463491
0,64,0.0005975060987463491
23,42,0.0005975060987463491
23,58,0.0005975060987463491
0,145,0.0005975060987463491
6,107,0.0005975060987463491
6,42,0.0005975060987463491
31,33,0.0005975060987463491
19,63,0.0005975060987463491
19,57,0.0005975060987463491
20,160,0.0005975060987463491
19,48,0.0005975060987463491
0,58,0.0005975060987463491
6,145,0.0005975060987463491
18,9,0.0005975060987463491
20,134,0.0005975060987463491
13,22,0.0005975060987463491
0,31,0.0005975060987463491
6,90,0.0005975060987463491
6,127,0.0005975060987463491
11,118,0.0005975060987463491
1,140,0.0005975060987463491
3,32,0.0005975060987463491
20,153,0.0005975060987463491
2,139,0.0005975060987463491
1,90,0.0005975060987463491
1,147,0.0005975060987463491
20,132,0.0005975060987463491
18,8,0.0005975060987463491
0,24,0.0005975060987463491
1,93,0.0005975060987463491
2,0,0.0005975060987463491
2,6,0.0005975060987463491
7,96,0.0005975060987463491
6,158,0.0005975060987463491
11,6,0.0005975060987463491
18,85,0.0005975060987463491
7,114,0.0005975060987463491
19,117,0.0005975060987463491
0,2,0.0005975060987463491
6,52,0.0005975060987463491
2,122,0.0005975060987463491
18,12,0.0005975060987463491
19,129,0.0005975060987463491
23,123,0.0005975060987463491
1,128,0.0005652021822045447
19,32,0.0005652021822045447
2,32,0.0005652021822045447
6,160,0.0005652021822045447
1,82,0.0005652021822045447
1,81,0.0005652021822045447
19,38,0.0005652021822045447
31,15,0.0005652021822045447
23,131,0.0005652021822045447
1,142,0.0005652021822045447
6,134,0.0005652021822045447
6,143,0.0005652021822045447
1,158,0.0005652021822045447
0,148,0.0005652021822045447
23,141,0.0005652021822045447
7,18,0.0005652021822045447
6,105,0.0005652021822045447
11,10,0.0005652021822045447
0,87,0.0005652021822045447
18,10,0.0005652021822045447
18,25,0.0005652021822045447
3,143,0.0005652021822045447
0,36,0.0005652021822045447
7,118,0.0005652021822045447
19,103,0.0005652021822045447
0,50,0.0005652021822045447
19,94,0.0005652021822045447
20,109,0.0005652021822045447
0,70,0.0005652021822045447
19,78,0.0005652021822045447
7,78,0.0005652021822045447
19,76,0.0005652021822045447
4,11,0.0005652021822045447
11,31,0.0005652021822045447
0,20,0.0005652021822045447
11,61,0.0005652021822045447
2,54,0.0005652021822045447
11,139,0.0005652021822045447
7,40,0.0005652021822045447
2,66,0.0005652021822045447
2,63,0.0005652021822045447
3,66,0.0005652021822045447
14,45,0.0005322703202113117
3,57,0.0005322703202113117
23,132,0.0005322703202113117
17,80,0.0005322703202113117
17,68,0.0005322703202113117
6,98,0.0005322703202113117
17,27,0.0005322703202113117
6,93,0.0005322703202113117
13,19,0.0005322703202113117
1,123,0.0005322703202113117
3,3,0.0005322703202113117
17,22,0.0005322703202113117
20,19,0.0005322703202113117
23,22,0.0005322703202113117
17,9,0.0005322703202113117
17,3,0.0005322703202113117
3,17,0.0005322703202113117
2,49,0.0005322703202113117
23,61,0.0005322703202113117
23,134,0.0005322703202113117
7,27,0.0005322703202113117
19,64,0.0005322703202113117
2,17,0.0005322703202113117
0,100,0.0005322703202113117
2,57,0.0005322703202113117
2,86,0.0005322703202113117
18,39,0.0005322703202113117
0,88,0.0005322703202113117
23,27,0.0005322703202113117
1,162,0.0005322703202113117
23,138,0.0005322703202113117
19,136,0.0005322703202113117
11,49,0.0004986442662560207
7,37,0.0004986442662560207
11,76,0.0004986442662560207
31,100,0.0004986442662560207
7,28,0.0004986442662560207
0,92,0.0004986442662560207
11,126,0.0004986442662560207
11,20,0.0004986442662560207
7,23,0.0004986442662560207
13,7,0.0004986442662560207
10,58,0.0004986442662560207
7,61,0.0004986442662560207
0,86,0.0004986442662560207
14,66,0.0004986442662560207
7,149,0.0004986442662560207
7,127,0.0004986442662560207
0,40,0.0004986442662560207
17,55,0.0004986442662560207
17,44,0.0004986442662560207
6,132,0.0004986442662560207
7,102,0.0004986442662560207
17,24,0.0004986442662560207
18,148,0.0004986442662560207
6,161,0.0004986442662560207
7,76,0.0004986442662560207
17,17,0.0004986442662560207
7,65,0.0004986442662560207
7,133,0.0004986442662560207
14,95,0.0004986442662560207
0,82,0.0004986442662560207
11,8,0.0004986442662560207
19,71,0.0004986442662560207
3,31,0.0004986442662560207
