spec_id,svc_id,freq
6,68,0.0004986442662560207
2,18,0.0004986442662560207
23,21,0.0004986442662560207
3,152,0.0004986442662560207
23,33,0.0004986442662560207
2,26,0.0004986442662560207
2,132,0.0004986442662560207
1,156,0.0004986442662560207
2,20,0.0004986442662560207
2,134,0.0004986442662560207
23,56,0.0004986442662560207
19,41,0.0004986442662560207
20,105,0.0004986442662560207
6,48,0.0004986442662560207
20,104,0.0004986442662560207
20,86,0.0004986442662560207
3,13,0.0004986442662560207
23,72,0.0004986442662560207
3,29,0.0004986442662560207
23,94,0.0004986442662560207
20,61,0.0004986442662560207
19,100,0.0004986442662560207
19,52,0.0004986442662560207
2,127,0.0004986442662560207
23,103,0.0004986442662560207
23,96,0.0004986442662560207
2,116,0.0004986442662560207
6,83,0.0004986442662560207
19,79,0.0004986442662560207
1,133,0.0004986442662560207
17,10,0.0004642440173238725
0,80,0.0004642440173238725
17,47,0.0004642440173238725
17,13,0.0004642440173238725
0,63,0.0004642440173238725
19,86,0.0004642440173238725
3,9,0.0004642440173238725
0,34,0.0004642440173238725
3,125,0.0004642440173238725
19,77,0.0004642440173238725
19,128,0.0004642440173238725
3,142,0.0004642440173238725
7,101,0.0004642440173238725
7,21,0.0004642440173238725
23,38,0.0004642440173238725
19,45,0.0004642440173238725
19,145,0.0004642440173238725
4,40,0.0004642440173238725
0,107,0.0004642440173238725
7,35,0.0004642440173238725
7,139,0.0004642440173238725
19,13,0.0004642440173238725
2,65,0.0004642440173238725
29,8,0.0004642440173238725
19,112,0.0004642440173238725
20,90,0.0004642440173238725
3,23,0.0004642440173238725
20,62,0.0004642440173238725
11,11,0.0004642440173238725
1,112,0.0004642440173238725
20,66,0.0004642440173238725
20,55,0.0004642440173238725
23,84,0.0004642440173238725
11,55,0.0004642440173238725
20,53,0.0004642440173238725
0,147,0.0004642440173238725
3,68,0.0004642440173238725
6,137,0.0004642440173238725
1,61,0.0004642440173238725
13,0,0.0004642440173238725
1,150,0.0004642440173238725
0,140,0.0004642440173238725
14,54,0.0004642440173238725
23,63,0.0004642440173238725
2,5,0.0004642440173238725
0,157,0.0004642440173238725
6,155,0.0004642440173238725
14,20,0.0004642440173238725
2,3,0.0004642440173238725
6,157,0.0004642440173238725
6,154,0.0004642440173238725
20,84,0.00042897126127587306
18,54,0.00042897126127587306
1,105,0.00042897126127587306
19,108,0.00042897126127587306
11,37,0.00042897126127587306
0,48,0.00042897126127587306
20,141,0.00042897126127587306
13,91,0.00042897126127587306
11,28,0.00042897126127587306
20,60,0.00042897126127587306
3,46,0.00042897126127587306
7,87,0.00042897126127587306
11,17,0.00042897126127587306
19,82,0.00042897126127587306
0,66,0.00042897126127587306
7,74,0.00042897126127587306
0,30,0.00042897126127587306
19,87,0.00042897126127587306
7,122,0.00042897126127587306
7,120,0.00042897126127587306
17,94,0.00042897126127587306
17,96,0.00042897126127587306
0,43,0.00042897126127587306
14,1,0.00042897126127587306
13,11,0.00042897126127587306
3,150,0.00042897126127587306
18,0,0.00042897126127587306
12,82,0.00042897126127587306
14,36,0.00042897126127587306
4,4,0.00042897126127587306
3,19,0.00042897126127587306
18,11,0.00042897126127587306
11,101,0.00042897126127587306
19,139,0.00042897126127587306
20,52,0.00042897126127587306
19,124,0.00042897126127587306
18,20,0.00042897126127587306
18,21,0.00042897126127587306
11,105,0.00042897126127587306
3,40,0.00042897126127587306
31,1,0.00042897126127587306
6,153,0.00042897126127587306
6,128,0.00042897126127587306
6,75,0.00042897126127587306
0,84,0.00042897126127587306
29,67,0.00042897126127587306
1,138,0.00042897126127587306
2,44,0.00042897126127587306
29,40,0.00042897126127587306
1,145,0.00042897126127587306
1,146,0.00042897126127587306
29,36,0.00042897126127587306
29,19,0.00042897126127587306
2,46,0.00042897126127587306
2,52,0.00042897126127587306
23,64,0.00042897126127587306
29,13,0.00042897126127587306
7,43,0.00042897126127587306
23,0,0.00042897126127587306
2,16,0.00042897126127587306
2,9,0.00042897126127587306
6,82,0.00042897126127587306
6,159,0.00042897126127587306
22,1,0.00042897126127587306
0,83,0.00042897126127587306
6,110,0.00042897126127587306
31,32,0.00042897126127587306
7,59,0.00042897126127587306
23,47,0.00042897126127587306
29,160,0.00042897126127587306
6,102,0.00042897126127587306
20,91,0.0003927026265139729
17,58,0.0003927026265139729
17,56,0.0003927026265139729
6,40,0.0003927026265139729
20,115,0.0003927026265139729
17,54,0.0003927026265139729
17,6,0.0003927026265139729
17,20,0.0003927026265139729
17,50,0.0003927026265139729
17,21,0.0003927026265139729
19,69,0.0003927026265139729
17,34,0.0003927026265139729
17,31,0.0003927026265139729
20,10,0.0003927026265139729
17,26,0.0003927026265139729
20,111,0.0003927026265139729
20,106,0.0003927026265139729
29,116,0.0003927026265139729
23,133,0.0003927026265139729
23,60,0.0003927026265139729
3,48,0.0003927026265139729
10,102,0.0003927026265139729
20,58,0.0003927026265139729
10,107,0.0003927026265139729
11,34,0.0003927026265139729
1,114,0.0003927026265139729
6,117,0.0003927026265139729
19,37,0.0003927026265139729
0,162,0.0003927026265139729
6,114,0.0003927026265139729
11,13,0.0003927026265139729
11,2,0.0003927026265139729
1,104,0.0003927026265139729
11,5,0.0003927026265139729
20,64,0.0003927026265139729
1,89,0.0003927026265139729
11,46,0.0003927026265139729
20,67,0.0003927026265139729
23,111,0.0003927026265139729
11,70,0.0003927026265139729
11,80,0.0003927026265139729
6,131,0.0003927026265139729
10,35,0.0003927026265139729
19,28,0.0003927026265139729
10,30,0.0003927026265139729
11,161,0.0003927026265139729
1,148,0.0003927026265139729
6,141,0.0003927026265139729
2,133,0.0003927026265139729
13,29,0.0003927026265139729
3,41,0.0003927026265139729
10,1,0.0003927026265139729
0,124,0.0003927026265139729
7,71,0.0003927026265139729
19,35,0.0003927026265139729
17,160,0.0003927026265139729
17,161,0.0003927026265139729
18,4,0.0003927026265139729
19,150,0.0003927026265139729
18,96,0.0003927026265139729
22,8,0.0003927026265139729
19,104,0.0003927026265139729
7,141,0.0003927026265139729
19,9,0.0003927026265139729
19,144,0.0003927026265139729
0,103,0.0003927026265139729
2,55,0.0003927026265139729
7,39,0.0003927026265139729
4,25,0.0003927026265139729
18,91,0.0003927026265139729
23,2,0.0003927026265139729
19,51,0.0003927026265139729
18,56,0.0003927026265139729
18,38,0.0003927026265139729
18,50,0.0003927026265139729
4,54,0.0003927026265139729
22,100,0.0003927026265139729
7,121,0.0003927026265139729
19,115,0.0003927026265139729
7,157,0.0003927026265139729
22,68,0.0003927026265139729
2,35,0.0003927026265139729
2,91,0.0003927026265139729
17,88,0.0003927026265139729
7,86,0.0003927026265139729
0,122,0.0003927026265139729
2,29,0.0003927026265139729
17,113,0.0003927026265139729
17,86,0.0003927026265139729
17,121,0.0003927026265139729
17,143,0.0003927026265139729
17,149,0.0003927026265139729
17,156,0.0003927026265139729
32,25,0.0003552792519433384
32,55,0.0003552792519433384
32,30,0.0003552792519433384
32,60,0.0003552792519433384
32,51,0.0003552792519433384
11,131,0.0003552792519433384
22,16,0.0003552792519433384
19,50,0.0003552792519433384
11,84,0.0003552792519433384
32,24,0.0003552792519433384
20,140,0.0003552792519433384
23,110,0.0003552792519433384
19,65,0.0003552792519433384
11,14,0.0003552792519433384
32,23,0.0003552792519433384
32,74,0.0003552792519433384
32,72,0.0003552792519433384
22,2,0.0003552792519433384
11,58,0.0003552792519433384
18,108,0.0003552792519433384
18,118,0.0003552792519433384
19,58,0.0003552792519433384
20,78,0.0003552792519433384
18,121,0.0003552792519433384
32,80,0.0003552792519433384
17,64,0.0003552792519433384
32,141,0.0003552792519433384
17,36,0.0003552792519433384
17,8,0.0003552792519433384
17,15,0.0003552792519433384
32,111,0.0003552792519433384
17,29,0.0003552792519433384
17,92,0.0003552792519433384
19,152,0.0003552792519433384
32,131,0.0003552792519433384
17,38,0.0003552792519433384
32,20,0.0003552792519433384
20,112,0.0003552792519433384
17,49,0.0003552792519433384
17,52,0.0003552792519433384
17,79,0.0003552792519433384
17,71,0.0003552792519433384
17,67,0.0003552792519433384
20,122,0.0003552792519433384
18,6,0.0003552792519433384
20,25,0.0003552792519433384
23,157,0.0003552792519433384
32,4,0.0003552792519433384
12,10,0.0003552792519433384
13,1,0.0003552792519433384
20,79,0.0003552792519433384
13,13,0.0003552792519433384
13,17,0.0003552792519433384
20,80,0.0003552792519433384
32,18,0.0003552792519433384
17,66,0.0003552792519433384
13,51,0.0003552792519433384
19,26,0.0003552792519433384
14,61,0.0003552792519433384
32,10,0.0003552792519433384
14,104,0.0003552792519433384
32,138,0.0003552792519433384
23,152,0.0003552792519433384
32,12,0.0003552792519433384
32,159,0.0003552792519433384
11,9,0.0003552792519433384
0,110,0.0003552792519433384
2,42,0.0003552792519433384
0,115,0.0003552792519433384
2,43,0.0003552792519433384
1,111,0.0003552792519433384
6,78,0.0003552792519433384
10,31,0.0003552792519433384
10,26,0.0003552792519433384
10,5,0.0003552792519433384
6,144,0.0003552792519433384
7,46,0.0003552792519433384
2,79,0.0003552792519433384
1,74,0.0003552792519433384
3,20,0.0003552792519433384
7,98,0.0003552792519433384
0,133,0.0003552792519433384
3,4,0.0003552792519433384
0,141,0.0003552792519433384
7,119,0.0003552792519433384
2,158,0.0003552792519433384
0,143,0.0003552792519433384
2,119,0.0003552792519433384
3,72,0.0003552792519433384
1,86,0.0003552792519433384
0,74,0.0003552792519433384
3,104,0.0003552792519433384
3,153,0.0003552792519433384
3,111,0.0003552792519433384
1,134,0.0003552792519433384
0,57,0.0003552792519433384
4,15,0.00031648982595003426
13,4,0.00031648982595003426
13,3,0.00031648982595003426
13,2,0.00031648982595003426
3,128,0.00031648982595003426
10,22,0.00031648982595003426
13,147,0.00031648982595003426
1,28,0.00031648982595003426
29,75,0.00031648982595003426
29,18,0.00031648982595003426
18,61,0.00031648982595003426
1,131,0.00031648982595003426
3,6,0.00031648982595003426
22,26,0.00031648982595003426
20,99,0.00031648982595003426
7,100,0.00031648982595003426
14,2,0.00031648982595003426
23,128,0.00031648982595003426
20,89,0.00031648982595003426
17,25,0.00031648982595003426
17,39,0.00031648982595003426
0,142,0.00031648982595003426
17,40,0.00031648982595003426
2,143,0.00031648982595003426
2,108,0.00031648982595003426
8,16,0.00031648982595003426
17,95,0.00031648982595003426
13,35,0.00031648982595003426
13,34,0.00031648982595003426
17,117,0.00031648982595003426
20,136,0.00031648982595003426
13,30,0.00031648982595003426
2,130,0.00031648982595003426
17,77,0.00031648982595003426
17,75,0.00031648982595003426
7,67,0.00031648982595003426
17,69,0.00031648982595003426
22,0,0.00031648982595003426
2,149,0.00031648982595003426
22,13,0.00031648982595003426
29,1,0.00031648982595003426
7,126,0.00031648982595003426
10,12,0.00031648982595003426
19,156,0.00031648982595003426
18,29,0.00031648982595003426
2,161,0.00031648982595003426
9,29,0.00031648982595003426
13,44,0.00031648982595003426
23,88,0.00031648982595003426
6,118,0.00031648982595003426
11,122,0.00031648982595003426
1,98,0.00031648982595003426
19,49,0.00031648982595003426
7,55,0.00031648982595003426
3,45,0.00031648982595003426
11,100,0.00031648982595003426
11,97,0.00031648982595003426
11,92,0.00031648982595003426
19,70,0.00031648982595003426
20,48,0.00031648982595003426
19,75,0.00031648982595003426
14,44,0.00031648982595003426
0,75,0.00031648982595003426
11,77,0.00031648982595003426
23,35,0.00031648982595003426
1,127,0.00031648982595003426
2,25,0.00031648982595003426
3,75,0.00031648982595003426
11,57,0.00031648982595003426
20,33,0.00031648982595003426
0,99,0.00031648982595003426
6,100,0.00031648982595003426
3,44,0.00031648982595003426
12,15,0.00031648982595003426
7,29,0.00031648982595003426
20,76,0.00031648982595003426
11,26,0.00031648982595003426
7,33,0.00031648982595003426
4,26,0.00031648982595003426
12,20,0.00031648982595003426
11,140,0.00031648982595003426
22,72,0.00031648982595003426
17,82,0.00031648982595003426
14,32,0.00031648982595003426
2,78,0.00031648982595003426
10,24,0.00031648982595003426
17,35,0.0002760411442494978
22,30,0.0002760411442494978
14,49,0.0002760411442494978
2,84,0.0002760411442494978
2,102,0.0002760411442494978
2,21,0.0002760411442494978
22,59,0.0002760411442494978
23,48,0.0002760411442494978
14,51,0.0002760411442494978
2,72,0.0002760411442494978
20,158,0.0002760411442494978
20,161,0.0002760411442494978
22,5,0.0002760411442494978
2,45,0.0002760411442494978
1,139,0.0002760411442494978
2,74,0.0002760411442494978
23,14,0.0002760411442494978
14,33,0.0002760411442494978
2,59,0.0002760411442494978
22,22,0.0002760411442494978
1,149,0.0002760411442494978
14,63,0.0002760411442494978
18,49,0.0002760411442494978
2,103,0.0002760411442494978
2,106,0.0002760411442494978
3,28,0.0002760411442494978
3,37,0.0002760411442494978
19,56,0.0002760411442494978
19,60,0.0002760411442494978
19,66,0.0002760411442494978
3,67,0.0002760411442494978
19,81,0.0002760411442494978
4,127,0.0002760411442494978
4,109,0.0002760411442494978
20,40,0.0002760411442494978
3,86,0.0002760411442494978
19,99,0.0002760411442494978
4,80,0.0002760411442494978
4,74,0.0002760411442494978
4,65,0.0002760411442494978
19,114,0.0002760411442494978
4,52,0.0002760411442494978
19,125,0.0002760411442494978
19,133,0.0002760411442494978
19,134,0.0002760411442494978
4,20,0.0002760411442494978
3,115,0.0002760411442494978
4,10,0.0002760411442494978
3,130,0.0002760411442494978
19,159,0.0002760411442494978
6,133,0.0002760411442494978
19,24,0.0002760411442494978
7,24,0.0002760411442494978
20,107,0.0002760411442494978
8,13,0.0002760411442494978
17,135,0.0002760411442494978
20,131,0.0002760411442494978
7,159,0.0002760411442494978
18,3,0.0002760411442494978
2,146,0.0002760411442494978
7,129,0.0002760411442494978
2,147,0.0002760411442494978
18,15,0.0002760411442494978
18,33,0.0002760411442494978
2,162,0.0002760411442494978
7,115,0.0002760411442494978
3,26,0.0002760411442494978
3,7,0.0002760411442494978
18,119,0.0002760411442494978
20,95,0.0002760411442494978
3,12,0.0002760411442494978
3,15,0.0002760411442494978
20,81,0.0002760411442494978
7,69,0.0002760411442494978
7,64,0.0002760411442494978
7,50,0.0002760411442494978
3,25,0.0002760411442494978
7,47,0.0002760411442494978
13,149,0.0002760411442494978
22,32,0.0002760411442494978
1,132,0.0002760411442494978
12,81,0.0002760411442494978
0,128,0.0002760411442494978
12,126,0.0002760411442494978
29,68,0.0002760411442494978
0,135,0.0002760411442494978
13,15,0.0002760411442494978
13,18,0.0002760411442494978
10,6,0.0002760411442494978
0,156,0.0002760411442494978
13,58,0.0002760411442494978
0,161,0.0002760411442494978
1,37,0.0002760411442494978
1,58,0.0002760411442494978
1,72,0.0002760411442494978
13,87,0.0002760411442494978
13,89,0.0002760411442494978
10,23,0.0002760411442494978
31,4,0.0002760411442494978
13,98,0.0002760411442494978
0,119,0.0002760411442494978
11,0,0.0002760411442494978
0,42,0.0002760411442494978
11,23,0.0002760411442494978
0,72,0.0002760411442494978
10,118,0.0002760411442494978
0,73,0.0002760411442494978
10,110,0.0002760411442494978
10,106,0.0002760411442494978
10,86,0.0002760411442494978
11,86,0.0002760411442494978
0,118,0.0002760411442494978
31,78,0.0002760411442494978
31,76,0.0002760411442494978
12,0,0.0002760411442494978
12,11,0.0002760411442494978
13,96,0.0002760411442494978
13,21,0.0002760411442494978
3,146,0.0002760411442494978
1,124,0.0002760411442494978
1,161,0.0002335023787653364
13,12,0.0002335023787653364
10,15,0.0002335023787653364
13,8,0.0002335023787653364
13,6,0.0002335023787653364
13,5,0.0002335023787653364
0,136,0.0002335023787653364
18,47,0.0002335023787653364
23,92,0.0002335023787653364
0,134,0.0002335023787653364
18,63,0.0002335023787653364
14,29,0.0002335023787653364
12,88,0.0002335023787653364
18,102,0.0002335023787653364
18,103,0.0002335023787653364
7,99,0.0002335023787653364
18,110,0.0002335023787653364
12,80,0.0002335023787653364
23,65,0.0002335023787653364
18,159,0.0002335023787653364
7,68,0.0002335023787653364
7,124,0.0002335023787653364
18,23,0.0002335023787653364
2,14,0.0002335023787653364
13,28,0.0002335023787653364
13,42,0.0002335023787653364
17,85,0.0002335023787653364
17,87,0.0002335023787653364
8,14,0.0002335023787653364
17,107,0.0002335023787653364
8,9,0.0002335023787653364
8,8,0.0002335023787653364
20,135,0.0002335023787653364
17,128,0.0002335023787653364
8,5,0.0002335023787653364
7,140,0.0002335023787653364
2,136,0.0002335023787653364
13,26,0.0002335023787653364
20,124,0.0002335023787653364
20,123,0.0002335023787653364
10,8,0.0002335023787653364
7,151,0.0002335023787653364
7,150,0.0002335023787653364
18,7,0.0002335023787653364
20,121,0.0002335023787653364
31,16,0.0002335023787653364
6,162,0.0002335023787653364
8,65,0.0002335023787653364
0,71,0.0002335023787653364
19,97,0.0002335023787653364
19,101,0.0002335023787653364
0,77,0.0002335023787653364
3,100,0.0002335023787653364
20,20,0.0002335023787653364
10,111,0.0002335023787653364
23,87,0.0002335023787653364
19,126,0.0002335023787653364
11,22,0.0002335023787653364
10,131,0.0002335023787653364
6,151,0.0002335023787653364
19,140,0.0002335023787653364
3,123,0.0002335023787653364
3,124,0.0002335023787653364
19,143,0.0002335023787653364
0,60,0.0002335023787653364
19,149,0.0002335023787653364
3,147,0.0002335023787653364
11,12,0.0002335023787653364
3,134,0.0002335023787653364
19,95,0.0002335023787653364
4,85,0.0002335023787653364
19,91,0.0002335023787653364
10,77,0.0002335023787653364
20,77,0.0002335023787653364
6,129,0.0002335023787653364
31,44,0.0002335023787653364
10,28,0.0002335023787653364
10,34,0.0002335023787653364
6,81,0.0002335023787653364
11,119,0.0002335023787653364
3,38,0.0002335023787653364
3,39,0.0002335023787653364
31,75,0.0002335023787653364
19,55,0.0002335023787653364
3,49,0.0002335023787653364
20,57,0.0002335023787653364
19,68,0.0002335023787653364
19,73,0.0002335023787653364
11,85,0.0002335023787653364
31,123,0.0002335023787653364
31,147,0.0002335023787653364
11,60,0.0002335023787653364
17,74,0.0002335023787653364
23,43,0.0002335023787653364
16,8,0.0002335023787653364
23,28,0.0002335023787653364
9,76,0.0002335023787653364
16,27,0.0002335023787653364
22,18,0.0002335023787653364
17,16,0.0002335023787653364
22,71,0.0002335023787653364
16,23,0.0002335023787653364
22,7,0.0002335023787653364
17,14,0.0002335023787653364
13,82,0.0002335023787653364
22,20,0.0002335023787653364
17,41,0.0002335023787653364
2,19,0.0002335023787653364
16,61,0.0002335023787653364
22,142,0.0002335023787653364
16,31,0.0002335023787653364
2,36,0.0002335023787653364
22,12,0.0002335023787653364
22,98,0.0002335023787653364
2,30,0.0002335023787653364
2,71,0.0002335023787653364
22,117,0.0002335023787653364
13,78,0.0002335023787653364
22,54,0.0002335023787653364
8,72,0.0002335023787653364
17,12,0.0002335023787653364
17,51,0.0002335023787653364
22,25,0.0002335023787653364
22,140,0.0002335023787653364
6,28,0.00018818597642287677
3,33,0.00018818597642287677
6,37,0.00018818597642287677
5,158,0.00018818597642287677
12,38,0.00018818597642287677
20,72,0.00018818597642287677
3,34,0.00018818597642287677
16,152,0.00018818597642287677
23,122,0.00018818597642287677
16,150,0.00018818597642287677
20,65,0.00018818597642287677
16,121,0.00018818597642287677
5,45,0.00018818597642287677
14,74,0.00018818597642287677
23,66,0.00018818597642287677
